query_index,ranked_database_indices
0,"0,440,404,366,183,492,579,502,113,347,503,571,205,495,497,58,504,506,149,505"
1,"4,1,485,606,603,9,11,297,605,229,400,304,418,12,215,145,430,69,219,245"
2,"2,306,162,119,602,597,601,560,314,161,152,396,25,129,600,123,407,165,420,380"
3,"438,548,394,489,399,580,331,572,311,228,182,107,376,242,106,576,328,251,299,326"
4,"4,603,606,11,400,304,485,605,297,418,229,215,9,1,219,510,145,159,13,450"
5,"151,99,493,496,5,568,61,384,355,101,94,431,28,30,91,588,269,40,34,60"
6,"6,7,550,423,417,428,127,490,144,285,115,338,416,421,225,121,426,427,332,458"
7,"7,602,161,451,551,119,420,152,560,417,336,427,178,558,162,600,428,421,413,139"
8,"8,141,515,139,155,421,142,412,410,153,152,413,474,417,510,25,450,36,427,423"
9,"9,485,12,100,30,606,556,34,1,222,104,243,605,97,297,182,235,114,179,125"
10,"10,391,183,574,158,216,13,586,48,402,506,137,38,371,526,604,563,480,212,339"
11,"4,11,603,606,400,304,605,418,215,297,267,485,229,9,13,159,510,162,145,12"
12,"603,4,400,11,606,304,9,297,229,219,418,485,605,46,344,12,270,604,145,450"
13,"13,510,314,48,8,304,162,10,604,544,160,338,1,336,143,165,418,7,322,211"
14,"14,600,414,458,332,152,161,515,407,413,139,119,470,551,336,416,156,421,601,422"
15,"247,535,148,193,189,94,564,15,312,198,23,567,584,227,51,200,562,81,170,188"
16,"535,247,148,193,16,94,335,493,227,67,22,301,567,93,189,568,387,37,192,431"
17,"17,568,94,60,535,90,5,151,83,87,61,62,543,302,432,247,170,565,493,387"
18,"535,562,567,54,247,148,193,22,20,16,335,67,295,312,227,557,94,63,30,345"
19,"19,283,476,437,67,47,547,523,95,425,51,66,76,559,24,588,201,248,90,71"
20,"247,20,567,148,39,535,6,557,301,54,68,379,193,23,584,227,585,37,7,192"
21,"61,302,83,60,85,151,588,23,334,568,34,64,566,99,567,40,565,17,68,55"
22,"22,535,227,54,335,90,247,16,37,66,93,248,278,193,295,312,301,590,148,567"
23,"23,34,101,30,100,55,535,99,589,517,60,29,41,27,200,85,150,91,564,64"
24,"24,95,105,290,594,359,576,434,399,147,580,433,376,106,331,488,311,545,559,596"
25,"600,25,413,152,407,414,470,602,119,139,161,129,123,422,420,153,155,396,336,560"
26,"27,100,91,99,107,96,151,26,28,23,355,40,564,182,30,101,112,34,147,113"
27,"27,84,91,113,96,194,107,23,182,100,147,195,158,151,28,61,383,37,290,112"
28,"28,40,100,151,384,85,91,5,496,540,60,61,179,46,500,149,568,99,302,543"
29,"29,40,34,100,30,101,23,179,517,99,269,532,112,589,186,441,539,97,384,91"
30,"30,493,442,243,238,101,532,34,517,431,248,508,269,100,55,110,441,535,107,297"
31,"100,40,34,29,91,61,179,200,151,101,30,85,384,202,441,206,110,28,99,198"
32,"94,247,535,37,62,335,17,568,151,90,32,5,60,67,71,93,16,74,245,283"
33,"33,104,229,394,69,544,1,604,100,219,595,110,213,485,528,112,331,346,438,448"
34,"34,100,23,40,384,61,568,85,179,101,564,151,158,30,60,170,589,543,91,29"
35,"35,499,369,504,445,110,317,571,334,508,505,401,104,64,302,377,49,34,202,291"
36,"470,414,422,152,600,25,159,413,462,420,407,429,155,119,332,139,161,336,156,129"
37,"247,94,37,151,62,535,17,32,74,328,60,90,335,99,568,493,5,88,283,148"
38,"38,216,10,391,526,453,578,13,339,48,128,137,357,586,333,158,149,212,350,180"
39,"39,87,53,189,71,535,62,192,565,188,247,200,432,238,148,341,568,588,94,170"
40,"40,179,100,28,202,91,29,149,384,61,151,34,97,30,540,85,96,112,185,508"
41,"41,34,101,23,243,100,218,30,103,442,388,114,182,539,296,80,230,12,595,146"
42,"107,101,188,42,84,576,517,80,200,41,548,238,466,189,198,182,493,27,100,243"
43,"103,331,43,563,211,117,595,164,522,453,127,145,172,162,339,120,154,12,304,460"
44,"44,147,279,495,96,27,113,112,182,185,520,545,322,503,91,167,229,500,433,360"
45,"45,243,269,535,55,30,150,101,203,345,439,20,196,362,234,587,186,569,246,493"
46,"46,60,343,305,591,219,341,448,78,583,85,317,500,568,535,346,564,302,229,334"
47,"47,283,88,193,94,90,247,201,383,51,437,593,198,24,189,82,564,387,74,66"
48,"48,216,391,10,586,339,574,8,13,526,403,578,507,128,1,140,563,604,357,323"
49,"49,583,499,291,494,369,509,377,206,61,179,360,96,28,334,496,361,91,358,508"
50,"50,220,69,226,58,261,390,564,466,475,484,452,482,340,33,386,394,126,448,219"
51,"387,94,51,431,564,198,170,24,247,337,184,498,88,47,90,383,201,432,568,71"
52,"302,1,317,52,568,403,162,78,258,79,125,13,7,346,566,485,48,160,555,245"
53,"247,312,53,564,67,51,57,73,562,536,341,498,390,81,54,163,388,406,427,535"
54,"387,562,312,54,283,501,51,437,201,67,227,226,41,247,243,199,22,66,466,535"
55,"85,23,34,64,589,99,55,30,40,60,532,335,568,535,100,101,150,302,83,493"
56,"73,110,20,557,592,21,41,226,56,243,9,585,175,381,77,388,23,535,536,448"
57,"283,54,63,16,19,57,67,81,51,201,247,383,547,193,66,76,15,567,22,47"
58,"58,69,226,346,275,577,219,221,257,595,50,1,222,229,240,465,265,158,187,418"
59,"94,59,568,565,493,247,68,238,337,170,90,23,151,60,248,87,543,588,71,37"
60,"60,34,85,23,568,535,302,61,5,589,335,17,234,55,100,493,30,83,258,99"
61,"61,302,568,496,60,565,34,206,85,182,500,535,334,5,23,247,17,46,158,566"
62,"62,565,94,247,87,535,148,39,17,60,568,71,5,566,90,193,335,53,68,302"
63,"535,101,493,567,189,22,55,45,30,200,301,562,20,243,431,193,335,188,37,517"
64,"64,99,30,55,23,532,517,101,535,546,493,110,568,589,431,508,587,248,34,170"
65,"247,94,67,51,535,16,93,312,54,90,148,562,283,201,15,22,71,387,193,63"
66,"535,493,431,93,71,387,432,39,66,90,32,22,337,300,101,16,335,67,283,148"
67,"67,283,94,51,247,493,184,562,568,567,213,110,90,99,576,19,80,529,101,188"
68,"565,89,68,189,192,238,247,568,543,34,188,94,383,182,200,108,194,342,248,341"
69,"69,275,342,394,80,172,346,158,553,220,182,274,237,267,235,187,243,252,58,266"
70,"70,535,225,478,7,30,321,300,281,557,448,457,558,78,317,177,165,590,375,585"
71,"566,302,568,110,7,565,6,78,567,67,213,334,457,52,312,341,5,295,338,591"
72,"535,34,243,20,235,100,30,55,568,12,61,269,23,7,255,556,302,256,60,493"
73,"448,73,7,226,78,585,602,20,165,160,317,592,213,162,557,1,299,451,553,426"
74,"94,247,151,535,47,74,17,90,378,88,32,62,99,328,37,71,24,93,283,60"
75,"247,228,94,151,328,311,84,548,75,535,290,489,188,106,107,27,37,543,101,99"
76,"94,247,151,90,493,5,67,565,17,62,60,34,51,24,568,383,37,543,293,535"
77,"243,77,45,439,20,576,253,262,30,199,255,352,246,256,250,269,218,267,590,31"
78,"78,34,235,73,85,23,60,302,258,585,568,20,226,592,317,567,375,485,69,182"
79,"79,213,226,457,577,92,219,229,466,585,257,324,125,342,275,247,221,283,245,274"
80,"231,263,274,237,252,181,266,251,240,267,264,275,69,80,253,273,243,259,342,250"
81,"247,94,81,535,312,199,193,148,584,15,16,283,335,67,84,567,189,328,23,227"
82,"247,94,283,51,193,82,383,312,47,489,328,535,67,199,392,15,62,148,81,37"
83,"83,61,151,302,568,99,85,17,94,34,60,40,64,68,334,496,5,293,247,565"
84,"84,107,228,247,548,27,311,188,576,328,207,101,189,200,94,182,198,194,151,489"
85,"85,40,100,34,97,61,23,151,540,179,28,99,589,384,30,60,64,98,532,568"
86,"595,86,553,477,478,302,331,12,236,176,7,13,493,292,150,235,568,468,304,321"
87,"94,17,60,247,568,565,87,90,5,83,62,302,85,68,151,193,383,61,148,71"
88,"90,88,94,66,387,47,283,431,248,193,201,93,51,564,432,437,565,71,17,24"
89,"89,299,375,317,104,84,106,592,247,553,580,548,403,544,105,23,394,438,20,1"
90,"90,431,248,283,387,493,66,30,337,535,71,568,101,37,278,22,529,94,588,93"
91,"91,158,28,502,100,202,355,347,112,96,97,40,195,495,361,346,185,500,113,30"
92,"85,269,92,590,61,588,592,108,342,346,345,219,258,89,55,20,77,73,190,528"
93,"535,493,431,93,247,94,432,568,67,90,238,71,248,17,337,148,227,62,569,101"
94,"94,247,24,151,228,99,311,431,290,548,493,95,60,441,5,328,568,576,442,17"
95,"95,105,24,594,434,433,488,545,376,290,311,580,559,147,94,106,89,228,242,331"
96,"96,112,113,195,394,107,27,495,91,147,355,182,185,347,84,42,443,500,229,576"
97,"97,91,98,100,496,26,28,40,568,151,384,61,500,5,99,202,355,338,87,543"
98,"98,26,97,100,151,87,91,30,384,239,536,390,61,160,39,436,355,71,338,568"
99,"99,493,151,532,101,30,23,568,517,548,94,107,55,85,589,37,34,576,29,247"
100,"100,34,40,179,182,23,91,41,112,158,61,202,28,564,500,27,96,151,29,556"
101,"101,23,99,589,517,30,37,248,60,40,532,151,85,493,64,535,34,100,27,337"
102,"426,558,421,417,451,144,428,551,132,419,458,423,427,420,602,121,146,178,115,435"
103,"103,346,110,539,269,69,394,219,441,206,202,100,500,3,352,595,229,355,179,28"
104,"104,317,606,485,110,535,375,106,12,9,243,571,56,553,592,73,146,445,70,1"
105,"105,488,433,434,542,545,594,147,95,167,219,44,583,24,559,359,580,376,103,89"
106,"535,106,94,247,24,290,95,432,89,17,431,228,9,37,75,170,328,568,606,76"
107,"107,228,576,311,548,84,101,582,27,443,269,331,42,489,30,80,103,182,493,151"
108,"108,565,68,567,194,232,342,238,50,438,193,543,247,92,403,226,73,242,457,190"
109,"109,486,472,459,114,419,152,417,473,467,134,421,452,215,426,458,435,14,575,478"
110,"110,394,441,504,499,104,96,571,494,369,355,69,317,509,137,202,563,206,500,496"
111,"111,445,430,571,183,361,347,504,544,366,401,355,69,0,502,172,348,346,28,202"
112,"112,29,202,113,195,463,100,114,96,157,158,396,91,182,42,306,107,101,495,503"
113,"113,495,185,500,91,96,496,27,206,112,503,360,44,502,182,28,347,520,509,147"
114,"114,419,473,297,486,417,12,460,409,466,388,14,243,372,152,416,121,459,463,462"
115,"115,127,470,462,463,473,421,159,161,416,119,139,551,153,164,420,560,446,422,145"
116,"405,115,447,116,408,560,121,448,119,467,483,161,427,482,145,336,312,153,420,551"
117,"117,336,560,119,161,281,165,139,307,458,380,538,429,306,413,396,292,409,162,123"
118,"118,178,127,474,115,139,421,551,427,155,153,461,121,470,601,142,120,161,145,522"
119,"119,336,470,152,407,161,139,560,416,417,429,413,414,25,156,159,422,409,602,420"
120,"121,114,336,467,466,575,560,152,409,417,156,459,161,435,421,416,407,454,449,116"
121,"121,467,161,551,560,417,336,421,458,483,409,119,435,420,416,429,413,139,127,422"
122,"416,364,409,435,156,417,598,422,122,410,470,396,429,423,407,602,161,121,153,164"
123,"560,380,420,161,470,306,462,123,152,281,396,119,463,417,336,458,332,426,159,162"
124,"124,538,281,481,319,292,560,458,435,551,392,152,336,380,414,225,416,338,417,156"
125,"125,13,510,1,10,305,229,48,162,112,25,216,155,545,43,462,79,490,160,158"
126,"467,392,466,126,575,483,459,482,538,380,458,426,121,551,336,409,281,560,156,454"
127,"127,115,161,421,470,551,119,462,336,473,159,152,463,414,153,139,332,416,458,420"
128,"128,140,114,454,467,120,471,461,478,121,475,417,450,459,512,410,452,575,212,325"
129,"129,413,470,560,407,396,600,139,119,155,429,380,152,153,25,332,281,510,156,602"
130,"281,473,538,426,458,420,152,486,417,131,114,292,332,372,421,414,134,294,419,459"
131,"281,152,420,131,560,481,538,319,414,332,473,380,417,123,458,124,422,282,292,300"
132,"407,152,414,602,156,161,119,551,422,458,560,409,417,408,159,421,420,416,123,601"
133,"152,451,551,421,414,602,458,560,281,417,332,161,407,409,420,156,336,380,139,575"
134,"152,114,421,156,407,458,473,462,134,159,409,451,414,215,466,336,459,435,551,332"
135,"281,538,416,417,420,336,435,152,414,292,560,458,300,421,409,486,156,422,473,478"
136,"137,339,216,586,391,357,453,323,526,128,578,212,48,350,520,333,10,180,136,325"
137,"556,409,152,336,414,420,473,458,426,416,396,429,114,156,417,478,281,462,12,435"
138,"458,292,435,538,281,409,336,417,416,332,414,420,429,152,156,139,560,421,407,422"
139,"139,470,429,153,407,560,396,119,409,214,473,408,413,161,152,336,156,422,306,551"
140,"306,421,463,161,139,470,597,25,332,127,129,115,211,336,322,420,380,119,462,152"
141,"421,417,145,515,462,114,152,470,161,458,36,141,422,414,461,416,139,423,155,601"
142,"161,380,560,407,152,470,159,408,462,421,420,510,429,156,435,336,451,413,458,551"
143,"161,152,602,413,407,336,139,551,600,119,380,451,414,421,129,470,510,560,458,25"
144,"144,599,451,427,421,558,146,417,426,450,449,602,123,551,419,161,145,152,532,459"
145,"145,511,462,115,127,141,463,418,306,25,563,159,229,153,161,164,152,510,36,332"
146,"146,362,203,395,12,532,261,469,243,269,587,388,452,114,466,454,439,262,459,372"
147,"147,434,433,96,594,545,167,394,105,107,544,44,321,331,305,27,399,306,463,488"
148,"535,567,148,227,193,20,16,22,247,557,200,301,562,39,54,295,523,592,335,192"
149,"149,40,28,64,99,100,202,540,151,579,568,179,508,91,60,61,302,85,69,29"
150,"493,517,535,150,101,23,431,100,192,568,564,337,84,34,189,238,30,186,200,89"
151,"151,94,247,543,290,17,61,311,100,60,99,27,568,384,5,91,580,493,228,24"
152,"152,407,414,413,161,602,156,119,416,336,417,458,600,155,470,421,408,560,139,601"
153,"413,155,470,407,152,139,156,600,153,416,336,422,161,414,515,429,119,560,458,602"
154,"154,601,396,162,507,161,305,119,165,211,153,560,597,123,602,429,408,405,2,122"
155,"155,515,600,413,139,510,470,152,153,422,414,474,428,156,407,416,129,602,421,420"
156,"156,407,152,458,414,336,470,560,413,139,408,409,161,429,551,600,159,416,510,420"
157,"112,157,510,490,155,462,503,420,417,144,500,322,336,426,418,423,158,405,458,279"
158,"158,172,91,402,38,347,13,504,112,502,10,563,182,320,211,127,346,100,206,291"
159,"407,152,470,413,600,139,119,159,414,422,161,153,156,560,408,602,515,429,155,25"
160,"160,321,306,510,322,161,336,162,426,417,553,25,420,165,458,145,332,423,339,157"
161,"161,119,407,152,470,413,414,159,560,602,600,429,551,336,420,139,156,25,408,422"
162,"162,336,429,407,602,161,119,396,152,414,409,458,25,560,420,470,600,413,556,408"
163,"163,406,279,328,548,390,521,89,228,580,107,26,118,331,6,299,489,359,247,155"
164,"152,407,156,560,470,413,422,414,139,515,600,25,119,416,417,420,153,336,161,129"
165,"165,214,117,211,321,338,292,306,560,348,176,336,463,281,314,396,2,538,470,129"
166,"166,176,168,519,299,390,236,553,226,599,536,338,292,146,339,164,348,39,453,310"
167,"167,594,434,147,433,105,488,545,44,399,95,559,540,24,290,580,520,525,107,103"
168,"168,166,541,519,299,236,39,594,557,565,176,226,157,56,177,571,146,21,553,469"
169,"317,86,302,346,303,324,344,568,104,543,83,350,334,535,571,60,477,21,555,430"
170,"564,498,466,170,431,496,269,41,5,337,535,30,110,441,387,452,34,589,383,355"
171,"24,576,106,290,95,399,311,228,94,596,326,359,431,442,580,188,51,218,328,376"
172,"172,474,427,155,463,470,178,127,462,145,421,428,490,7,510,461,451,515,115,153"
173,"152,470,473,462,139,414,119,336,380,407,161,159,460,422,560,463,602,429,332,421"
174,"192,196,342,232,567,92,356,329,190,174,301,221,227,193,278,241,189,585,177,238"
175,"230,537,196,342,356,194,243,173,175,225,460,242,383,468,431,296,595,352,539,569"
176,"176,177,282,321,519,536,457,306,367,597,390,585,381,192,53,532,236,300,2,211"
177,"177,248,221,176,535,192,193,557,392,301,278,39,282,71,226,337,225,300,54,30"
178,"178,451,551,427,127,428,602,421,155,414,332,558,119,152,161,139,470,462,14,474"
179,"179,28,29,40,100,202,91,149,97,185,495,112,61,34,358,69,85,526,502,539"
180,"192,247,535,21,565,584,78,432,245,564,148,335,457,293,301,193,39,62,295,341"
181,"436,457,146,226,249,243,257,308,181,464,274,357,354,76,595,262,255,484,581,261"
182,"182,107,158,113,34,112,229,69,480,172,346,96,100,219,539,595,127,173,500,91"
183,"391,586,598,339,183,212,211,552,333,574,216,140,601,410,323,10,526,563,48,364"
184,"184,51,431,593,80,93,384,47,493,94,67,432,24,498,529,71,170,247,5,32"
185,"495,185,113,91,347,500,96,502,112,360,44,206,28,503,520,492,496,195,27,279"
186,"200,186,517,397,198,518,189,188,194,196,576,197,42,426,218,519,498,101,394,548"
187,"519,187,196,342,192,186,517,188,200,238,189,397,194,107,356,92,213,582,587,158"
188,"188,189,200,198,517,101,192,238,431,397,34,196,186,30,29,193,493,342,84,37"
189,"189,200,517,198,192,188,397,193,190,196,186,248,30,431,101,84,301,37,387,493"
190,"189,192,200,190,188,193,196,397,198,194,238,493,301,329,517,186,101,431,248,567"
191,"317,89,346,299,86,191,403,166,196,176,589,338,245,524,382,517,1,13,588,539"
192,"192,189,198,238,196,190,188,200,193,194,226,582,519,186,493,517,221,397,187,89"
193,"193,190,189,192,198,397,200,301,188,567,248,283,227,476,148,47,387,431,392,501"
194,"194,196,311,580,582,431,517,238,84,493,192,242,232,106,89,203,576,399,228,37"
195,"195,196,517,84,186,29,194,107,192,91,203,246,269,101,443,189,188,42,197,355"
196,"196,194,246,238,439,103,356,242,188,186,243,342,327,442,29,595,517,218,537,296"
197,"197,548,311,42,186,207,203,517,472,489,150,376,196,84,101,535,362,282,378,589"
198,"198,397,200,498,189,193,192,466,188,312,562,194,392,387,564,576,190,501,199,50"
199,"199,209,208,315,572,399,596,351,395,217,573,27,326,84,126,548,429,466,576,213"
200,"200,198,189,188,442,397,576,218,517,192,238,186,194,68,431,29,498,190,196,101"
201,"201,94,247,90,51,24,17,432,431,47,93,378,67,387,95,88,184,447,170,341"
202,"202,35,317,445,438,499,394,365,58,504,525,136,544,33,494,1,110,441,38,206"
203,"203,532,517,297,398,311,30,442,439,197,431,114,362,99,146,589,548,170,89,394"
204,"189,196,192,431,200,493,188,517,248,193,186,246,190,301,582,198,238,194,37,101"
205,"205,497,494,505,504,206,96,509,495,492,185,500,503,113,291,520,579,347,496,506"
