query_index,ranked_database_indices
206,"496,206,500,494,28,91,360,113,61,384,185,96,495,441,502,509,151,5,27,58"
207,"207,42,197,210,548,84,101,517,246,112,346,219,342,301,196,589,380,328,331,306"
208,"208,399,572,209,213,351,199,596,443,217,326,573,331,576,224,315,434,395,321,582"
209,"209,572,199,208,399,213,596,315,351,576,520,394,443,429,110,182,326,494,395,409"
210,"210,476,548,6,428,292,207,121,283,144,437,550,101,19,298,380,551,42,225,457"
211,"211,214,165,597,2,560,306,314,470,511,304,139,25,321,215,305,380,117,586,162"
212,"214,470,560,139,211,119,380,159,597,2,153,215,306,25,407,414,161,422,152,420"
213,"213,399,315,326,572,209,224,580,208,395,596,271,106,351,231,443,251,276,257,274"
214,"215,214,25,314,211,510,162,597,470,165,606,306,407,304,159,2,321,156,153,396"
215,"215,407,214,159,560,156,152,139,470,435,304,510,336,119,161,25,408,417,211,380"
216,"216,13,154,172,158,586,211,165,112,48,418,391,396,162,10,25,510,157,125,321"
217,"217,289,263,501,489,274,208,231,326,224,399,273,251,242,354,353,228,596,266,252"
218,"218,206,394,576,110,498,442,439,500,198,496,355,200,397,494,269,509,441,194,96"
219,"219,229,320,137,251,304,461,164,418,297,267,145,473,159,598,103,125,595,120,364"
220,"267,243,595,12,256,220,388,114,253,454,255,231,222,259,484,251,473,274,14,261"
221,"243,30,297,235,256,255,486,12,222,221,253,114,251,259,269,254,512,330,220,388"
222,"274,222,256,595,275,12,237,267,243,238,69,264,251,259,242,240,255,252,235,263"
223,"226,12,230,243,484,297,242,223,388,231,114,222,259,272,264,249,250,235,159,251"
224,"224,315,351,353,209,208,399,326,596,289,217,471,266,455,537,274,395,572,3,171"
225,"225,417,416,121,538,560,336,422,409,420,426,435,429,423,458,117,161,7,467,551"
226,"226,457,436,268,50,221,257,265,220,250,271,272,261,251,238,239,276,242,213,249"
227,"227,431,248,238,71,246,493,101,259,278,296,37,63,22,93,45,232,241,51,277"
228,"231,259,228,274,188,80,266,250,263,264,246,242,576,244,296,289,251,238,273,240"
229,"229,267,304,418,606,297,12,219,215,159,145,4,485,595,320,125,462,114,243,251"
230,"226,73,243,485,220,535,235,241,222,240,557,341,297,12,274,242,271,272,239,261"
231,"231,267,243,274,256,240,226,259,257,242,222,595,297,251,275,219,255,237,264,252"
232,"232,243,241,220,246,69,261,238,194,267,242,80,253,266,342,388,251,250,264,196"
233,"145,511,448,604,341,346,339,235,30,7,591,297,256,255,245,12,512,123,321,595"
234,"485,219,297,274,603,237,535,46,346,264,565,69,60,235,266,254,241,245,344,4"
235,"235,297,243,222,251,12,388,256,220,114,69,452,238,242,255,134,267,595,274,261"
236,"236,299,103,165,176,292,563,373,499,43,307,306,401,511,321,127,214,339,478,316"
237,"259,231,263,251,274,264,237,243,273,275,252,250,222,253,246,220,241,266,267,80"
238,"238,439,243,595,261,230,296,30,103,269,196,137,267,454,242,164,352,256,287,12"
239,"265,239,603,297,226,4,243,436,12,606,264,267,125,274,222,9,229,251,11,219"
240,"243,12,297,240,388,267,251,344,274,242,264,222,237,252,266,226,241,256,466,255"
241,"243,241,238,242,274,250,80,256,222,266,259,296,230,246,264,240,267,231,12,253"
242,"242,488,594,105,95,545,399,434,559,433,580,228,331,311,542,89,106,226,548,238"
243,"243,274,256,267,12,255,266,253,237,251,252,241,264,220,254,259,240,263,268,222"
244,"246,188,228,296,243,250,107,274,241,242,263,80,576,238,101,231,266,264,259,232"
245,"245,297,46,219,535,226,564,221,485,248,60,478,192,591,69,229,304,30,278,302"
246,"493,101,246,238,337,196,192,431,248,80,221,186,564,194,517,269,30,84,382,232"
247,"247,94,151,328,84,228,99,290,27,535,89,37,23,543,106,548,568,107,60,331"
248,"248,493,431,189,101,193,337,238,517,535,37,227,200,247,71,278,94,192,196,387"
249,"243,261,12,222,388,226,114,256,30,220,272,255,274,259,297,452,223,267,595,439"
250,"256,255,243,261,30,267,220,595,253,252,275,222,274,225,452,237,134,254,451,235"
251,"267,251,256,12,595,274,297,263,243,237,255,114,606,134,264,454,452,253,231,473"
252,"256,251,243,252,274,263,297,254,264,222,253,255,260,237,241,250,134,220,259,114"
253,"251,243,226,274,252,297,388,253,255,222,220,250,263,256,264,134,231,257,273,254"
254,"256,255,243,30,595,253,267,254,12,297,454,269,274,225,493,222,535,238,80,252"
255,"252,237,274,251,222,263,256,255,220,264,254,243,267,253,297,484,240,12,273,231"
256,"256,243,274,255,12,267,297,595,222,220,237,253,30,254,114,252,134,388,251,264"
257,"256,274,243,255,595,237,264,257,222,12,275,267,266,220,251,240,231,259,219,253"
258,"258,78,535,85,568,317,46,23,60,321,585,55,86,245,302,557,331,247,162,1"
259,"274,243,12,226,485,231,264,297,69,259,251,242,222,223,220,249,595,272,256,255"
260,"4,297,603,12,11,595,229,400,255,418,485,243,114,454,219,145,256,267,606,304"
261,"261,30,256,243,255,595,220,267,372,272,452,253,134,269,454,439,100,238,222,12"
262,"12,243,256,274,595,114,267,255,69,266,134,297,222,253,30,388,220,251,556,259"
263,"243,267,12,266,256,253,595,274,439,255,114,454,241,264,242,30,251,134,250,388"
264,"267,264,256,266,243,12,237,251,274,255,595,242,253,222,275,263,270,259,231,114"
265,"265,239,243,436,220,222,235,388,12,30,261,267,259,226,251,98,255,253,238,256"
266,"259,231,222,264,251,237,274,12,267,243,275,242,256,240,388,220,252,249,263,69"
267,"251,263,267,237,264,252,231,605,274,606,271,215,240,220,12,256,253,473,222,273"
268,"243,251,255,134,268,472,484,220,12,372,226,250,241,222,261,274,253,252,459,388"
269,"60,151,5,61,568,85,588,17,493,535,62,496,565,99,94,245,247,337,74,37"
270,"12,297,606,344,267,215,605,270,256,478,251,485,114,575,451,454,595,452,237,418"
271,"243,267,255,12,251,256,595,114,297,466,454,253,452,152,274,30,473,388,237,159"
272,"243,255,30,261,12,253,256,388,267,454,226,220,238,274,114,259,595,222,297,452"
273,"243,267,439,253,12,242,231,266,250,230,251,388,259,274,256,114,297,255,264,595"
274,"274,251,243,12,485,264,297,263,267,231,237,229,242,9,240,606,275,595,266,270"
275,"256,267,595,255,243,12,275,235,451,114,454,237,274,30,152,418,297,363,145,220"
276,"251,252,226,237,273,276,257,255,264,240,263,271,274,484,268,222,459,457,575,254"
277,"246,238,259,80,232,252,274,250,241,222,101,493,278,254,243,242,268,296,277,221"
278,"238,493,278,101,80,243,517,246,248,431,241,30,232,228,311,250,274,253,337,225"
279,"279,155,515,423,474,421,510,322,490,416,163,157,152,462,427,470,25,413,600,417"
280,"556,478,430,535,338,100,580,280,314,568,30,343,392,300,60,299,337,344,226,7"
281,"281,560,413,458,538,161,396,119,551,602,414,420,152,292,332,600,417,123,428,429"
282,"282,392,294,481,482,176,473,319,124,225,486,390,372,538,281,467,452,131,14,478"
283,"47,283,198,88,189,94,201,188,193,90,247,51,437,82,32,387,24,312,523,184"
284,"300,281,538,481,292,392,298,336,284,319,338,282,380,314,306,560,294,467,478,602"
285,"306,300,281,336,538,292,152,473,478,396,463,556,338,560,123,481,319,114,282,332"
286,"12,286,297,235,344,485,243,145,418,30,304,69,1,450,114,595,229,256,478,7"
287,"473,114,281,462,123,458,463,409,414,152,372,14,363,454,538,420,332,159,417,486"
288,"152,332,560,300,417,321,14,281,575,473,457,463,420,454,225,414,336,123,161,538"
289,"315,224,289,209,351,208,326,399,199,572,596,274,276,33,257,213,573,443,228,217"
290,"290,24,594,95,376,228,247,94,311,331,543,89,580,106,151,559,328,147,75,434"
291,"291,499,583,49,369,494,504,38,96,377,579,206,91,509,13,506,112,185,158,35"
292,"292,319,300,294,338,124,282,225,138,281,176,285,538,337,131,321,481,390,476,284"
293,"478,535,293,556,338,321,568,30,162,300,165,306,337,297,314,12,7,158,176,281"
294,"281,319,538,292,481,294,417,282,300,225,560,426,392,131,459,124,420,152,478,380"
295,"295,278,54,227,193,301,248,6,457,7,476,71,585,63,247,177,233,192,67,221"
296,"296,439,243,230,537,103,259,246,256,388,297,454,30,222,137,242,238,318,250,261"
297,"297,114,450,12,511,478,251,243,69,452,463,344,462,454,256,30,219,145,459,388"
298,"292,298,458,602,413,281,551,416,429,409,336,600,332,560,417,435,428,538,152,396"
299,"299,176,331,594,89,236,338,548,147,580,165,211,434,163,563,317,214,348,39,314"
300,"300,281,292,298,560,538,332,413,152,119,422,139,414,551,420,417,380,458,470,416"
301,"193,301,189,190,248,192,37,278,517,584,245,198,227,397,329,337,148,86,342,200"
302,"302,568,317,60,61,158,493,83,85,499,52,182,403,565,543,34,588,86,269,40"
303,"303,485,365,33,106,441,521,317,375,553,108,311,102,135,444,543,581,344,606,150"
304,"215,306,304,314,214,2,560,470,119,336,211,321,161,117,152,165,380,129,281,162"
305,"305,2,165,597,162,211,306,119,161,601,560,314,304,470,332,154,25,320,152,420"
306,"306,162,336,161,560,338,129,281,435,119,314,152,407,396,413,332,429,602,139,416"
307,"307,601,161,119,600,139,396,162,407,306,413,560,408,336,405,602,152,123,380,458"
308,"124,308,552,319,514,284,325,225,481,318,460,512,288,174,120,372,333,327,130,300"
309,"193,248,283,66,247,16,90,301,148,227,189,94,37,62,192,383,71,67,190,51"
310,"310,396,306,413,600,601,119,129,25,470,161,380,602,139,162,332,407,159,165,153"
311,"311,582,517,580,194,394,203,395,376,431,521,186,89,196,443,187,30,493,297,243"
312,"312,332,397,457,417,225,198,121,558,466,467,562,426,116,126,427,390,551,421,447"
313,"161,417,117,114,336,420,160,414,429,14,478,164,225,422,560,462,123,473,470,463"
314,"314,306,2,380,162,165,597,338,211,321,305,129,336,119,560,281,161,332,307,601"
315,"315,224,209,596,326,351,399,572,395,208,213,580,289,33,573,199,443,394,369,106"
316,"316,165,463,211,306,511,443,314,69,297,321,478,462,214,158,202,112,320,597,100"
317,"317,403,202,365,104,89,302,86,258,35,350,46,56,236,568,150,541,38,1,70"
318,"407,602,336,152,458,281,161,156,429,435,560,413,470,414,416,417,332,119,409,551"
319,"292,319,372,281,426,124,123,300,130,552,417,409,225,12,294,327,131,420,538,458"
320,"470,152,420,332,25,560,139,414,161,407,422,421,380,462,123,413,119,429,600,336"
321,"321,322,336,306,129,2,281,314,25,162,161,152,449,165,332,560,338,602,417,458"
322,"322,336,321,129,332,420,306,152,25,161,421,155,600,380,414,510,597,458,470,162"
323,"339,325,333,323,586,410,165,212,140,453,598,601,391,211,314,396,321,560,512,162"
324,"324,302,245,591,85,86,317,177,60,52,513,258,367,535,78,403,335,334,191,341"
325,"333,325,339,323,453,140,212,586,552,410,512,391,598,318,120,128,357,180,165,578"
326,"326,576,399,95,442,24,582,290,194,443,107,580,351,228,311,242,213,596,573,436"
327,"327,372,319,281,481,538,473,300,225,282,124,294,292,459,123,420,460,152,486,409"
328,"328,548,228,107,489,399,188,247,576,84,311,163,101,89,582,517,27,94,290,106"
329,"329,192,535,248,345,221,395,225,476,392,301,190,330,196,194,337,54,303,186,562"
330,"146,426,261,225,243,486,395,372,451,558,472,20,7,345,330,553,417,459,292,255"
331,"331,160,321,292,332,281,322,478,420,556,7,553,551,152,162,115,339,161,2,299"
332,"332,458,281,407,409,156,152,336,435,470,417,414,429,416,298,560,538,380,473,551"
333,"300,298,292,336,392,538,332,281,390,338,435,7,458,560,420,337,165,551,467,284"
334,"334,302,85,158,61,83,499,86,500,46,60,494,588,589,91,34,568,99,49,206"
335,"335,535,94,17,247,60,568,85,67,5,71,37,170,90,34,62,148,564,64,589"
336,"410,120,336,117,140,161,114,598,416,461,470,417,121,601,139,551,127,119,429,152"
337,"337,292,321,225,477,269,176,478,319,121,300,7,338,568,535,248,493,336,245,285"
338,"306,338,129,314,123,396,165,25,414,600,152,336,560,380,162,602,119,332,601,470"
339,"339,333,586,323,325,391,453,318,598,410,212,552,140,601,512,128,120,211,165,461"
340,"433,594,434,105,545,95,583,46,147,290,525,24,488,559,544,89,43,580,219,438"
341,"341,568,247,565,447,7,5,383,564,116,337,245,348,338,17,427,71,412,94,599"
342,"342,517,101,196,238,246,248,194,37,232,186,225,150,243,188,431,493,42,55,278"
343,"343,485,341,12,297,344,535,46,606,238,568,274,564,543,388,226,286,104,17,386"
344,"344,12,297,605,606,478,215,485,452,4,267,388,251,486,419,473,454,214,255,11"
345,"252,375,330,278,489,317,41,535,274,570,486,251,485,35,237,254,73,225,243,104"
346,"188,346,84,582,247,311,107,192,80,189,443,493,228,576,151,198,290,238,196,106"
347,"347,502,158,91,495,112,185,500,492,113,366,229,96,183,503,172,361,182,430,510"
348,"348,553,599,146,2,463,306,13,161,304,314,114,355,145,454,321,322,510,532,396"
349,"73,191,367,457,557,385,585,177,1,381,78,349,403,52,469,592,258,18,321,233"
350,"403,350,519,79,577,367,1,125,236,566,73,177,275,381,324,302,89,157,78,557"
351,"351,208,399,209,217,199,596,395,576,315,224,573,582,443,572,107,194,326,359,406"
352,"406,359,498,26,163,576,399,107,147,113,279,440,398,443,27,195,461,44,454,328"
353,"576,399,351,217,326,353,580,224,582,443,311,439,352,199,376,194,106,487,218,228"
354,"354,467,466,452,459,392,454,482,575,472,126,121,483,538,386,478,134,387,389,395"
355,"107,399,548,311,576,488,147,580,594,359,582,167,195,228,443,376,355,26,559,44"
356,"188,356,189,342,217,263,80,241,246,107,296,242,397,289,238,174,243,173,198,266"
357,"586,333,339,453,323,128,391,216,120,578,140,212,325,137,357,180,318,526,512,598"
358,"358,185,509,495,179,91,28,96,355,360,195,167,492,113,44,347,100,502,404,149"
359,"359,24,533,398,406,596,520,434,399,488,487,559,95,580,44,594,433,290,89,576"
360,"185,495,206,96,360,91,113,500,496,347,502,509,494,492,355,27,44,195,497,520"
361,"361,496,500,206,346,564,341,69,338,293,306,493,566,384,563,508,568,494,158,304"
362,"311,548,228,290,362,331,521,107,594,489,545,580,376,134,478,203,9,556,26,299"
363,"601,119,560,162,153,396,306,139,215,407,408,159,304,470,600,310,145,161,152,363"
364,"598,153,601,364,470,410,408,159,414,139,119,122,586,25,407,405,446,161,422,600"
365,"365,441,399,106,572,438,494,317,488,573,311,394,95,376,576,443,326,206,580,110"
366,"366,347,91,492,183,202,502,0,28,495,185,195,111,445,38,113,167,96,69,44"
367,"317,485,89,73,1,367,78,46,592,299,302,226,544,434,160,58,568,381,104,403"
368,"541,401,571,9,1,226,430,485,236,317,478,578,104,553,525,543,544,202,149,33"
369,"369,583,49,438,494,596,499,572,206,96,496,497,509,50,334,399,434,205,291,110"
370,"370,485,418,405,550,604,435,423,371,182,346,229,591,3,508,112,78,6,46,331"
371,"104,89,69,346,343,219,106,274,213,85,485,317,78,73,275,187,271,33,543,46"
372,"372,458,14,123,473,114,396,414,292,426,417,159,420,409,419,285,327,300,462,463"
373,"396,602,119,409,332,429,458,162,414,161,159,601,165,123,470,417,413,446,422,551"
374,"374,213,106,487,578,469,271,65,576,137,108,567,242,58,275,581,457,73,521,18"
375,"562,532,292,225,417,7,426,160,517,146,538,121,338,420,599,375,560,110,321,161"
376,"376,311,582,580,326,594,228,488,331,218,443,89,434,576,238,106,202,242,487,382"
377,"377,579,339,357,323,401,526,333,350,578,334,453,325,369,318,128,583,391,504,140"
378,"378,564,392,247,593,51,170,90,194,383,94,431,201,432,47,337,71,193,74,498"
379,"379,564,395,203,146,431,466,170,517,532,452,362,467,378,186,261,587,498,337,472"
380,"413,560,380,470,417,152,156,602,407,600,119,414,161,332,420,422,139,396,551,155"
381,"176,177,381,21,282,226,390,457,535,536,338,557,300,39,166,319,192,367,341,292"
382,"606,382,317,553,485,176,578,605,35,365,104,9,106,541,202,544,535,1,89,445"
383,"383,312,337,564,498,116,247,431,389,454,71,5,392,338,447,173,496,121,7,568"
384,"384,28,202,441,100,508,595,493,346,61,496,543,5,568,218,149,69,361,238,58"
385,"457,370,478,226,302,73,324,591,286,78,270,367,375,33,385,109,562,317,485,585"
386,"386,459,467,482,466,483,452,484,436,457,354,475,471,141,454,50,388,390,479,447"
387,"437,387,47,19,210,66,283,90,88,201,498,397,562,564,501,312,466,482,193,392"
388,"388,452,471,459,114,222,454,225,261,390,456,256,419,466,255,467,134,243,12,472"
389,"458,336,152,332,409,538,473,121,560,414,407,421,416,417,156,435,423,551,449,575"
390,"390,482,467,457,386,121,392,459,475,50,126,452,466,312,354,225,471,575,551,483"
391,"214,154,211,563,470,396,560,306,380,402,153,281,506,408,2,391,321,165,409,155"
392,"392,482,467,121,459,466,483,481,225,575,312,116,126,447,354,538,390,457,389,419"
393,"459,225,466,419,467,472,354,393,114,392,388,121,426,481,478,126,449,452,486,458"
394,"394,576,107,399,331,110,311,548,580,147,228,376,218,269,572,182,443,27,84,103"
395,"395,466,243,146,394,452,261,20,426,41,439,110,456,576,30,595,472,362,77,352"
396,"396,161,560,413,119,470,380,600,152,458,123,159,306,414,602,407,429,139,409,25"
397,"397,188,84,198,189,576,200,342,217,107,199,394,582,195,192,443,194,395,196,328"
398,"398,359,203,439,362,532,311,399,30,576,286,582,533,352,355,297,243,580,55,290"
399,"399,594,208,147,351,433,434,596,572,95,359,573,290,443,576,315,331,228,209,224"
400,"514,297,12,606,388,251,356,114,243,439,266,485,134,460,605,264,270,289,69,256"
401,"401,214,183,571,361,211,306,348,297,314,202,482,236,441,463,2,586,165,452,478"
402,"402,13,158,306,396,510,154,304,463,2,25,361,597,314,215,586,153,172,470,183"
403,"403,566,302,52,565,6,346,317,62,568,245,13,513,86,79,48,278,78,275,438"
404,"404,440,546,69,112,579,504,9,462,358,466,114,297,463,505,149,40,159,30,571"
405,"458,413,408,139,560,336,600,405,407,161,119,152,429,420,551,421,602,422,417,426"
