query_index,ranked_database_indices
406,"406,163,279,118,359,26,399,521,208,328,490,573,107,576,44,580,489,594,39,217"
407,"407,156,408,458,560,435,413,409,139,414,470,152,429,119,161,600,422,416,153,602"
408,"407,408,156,458,435,413,152,429,336,409,560,139,161,414,470,600,119,602,417,416"
409,"458,409,407,156,152,414,602,161,336,551,429,413,435,416,417,421,600,560,408,470"
410,"139,600,429,119,602,161,446,414,336,413,152,551,407,155,410,470,458,409,416,422"
411,"458,407,409,152,156,429,414,336,161,435,422,416,417,602,551,413,408,119,421,600"
412,"407,156,458,409,336,510,416,152,423,435,408,429,421,470,413,417,139,560,414,161"
413,"413,600,161,458,139,396,155,152,420,560,470,332,602,417,429,414,119,336,129,380"
414,"414,152,413,600,458,161,470,420,119,602,407,551,422,417,336,421,416,396,332,380"
415,"409,416,435,458,417,422,429,473,414,156,420,164,336,114,152,407,470,560,538,446"
416,"416,152,413,458,156,417,421,407,423,600,422,560,515,414,551,336,155,139,409,470"
417,"417,422,560,420,470,152,421,416,413,161,458,414,139,429,602,435,121,156,551,426"
418,"418,152,161,421,427,560,417,462,515,155,408,420,414,458,159,413,416,336,139,422"
419,"419,426,417,114,458,421,152,420,121,423,435,336,414,161,409,416,449,422,560,396"
420,"413,420,417,560,602,551,600,426,161,119,458,422,152,414,380,332,421,429,470,123"
421,"458,421,420,429,413,417,426,551,161,152,407,409,380,470,560,416,600,422,156,414"
422,"458,429,409,156,422,417,407,413,414,152,416,161,420,435,336,470,551,560,602,139"
423,"413,423,458,551,602,139,417,428,155,156,600,422,416,515,407,429,414,152,421,153"
424,"446,602,396,119,600,458,407,161,409,413,551,414,429,156,152,336,159,408,601,422"
425,"417,152,429,458,560,413,161,602,407,551,420,435,426,422,421,336,119,414,408,156"
426,"426,417,420,421,419,458,121,560,423,538,416,409,482,380,396,161,435,470,422,473"
427,"602,427,551,421,451,152,414,161,417,156,155,178,413,407,428,336,139,119,458,470"
428,"428,413,429,602,551,139,417,458,409,416,161,446,422,119,600,155,421,435,560,178"
429,"458,435,429,560,407,417,336,161,152,413,409,156,408,470,422,139,421,380,551,119"
430,"430,112,548,331,157,160,321,182,314,306,129,544,510,25,420,470,462,463,161,503"
431,"437,90,283,66,387,431,47,201,51,88,193,93,19,248,94,67,22,71,247,383"
432,"535,432,392,170,431,247,568,94,17,90,387,293,5,564,337,341,383,447,493,300"
433,"434,433,147,545,594,544,488,44,167,487,520,399,525,438,279,105,559,331,540,290"
434,"433,434,147,545,594,488,544,438,105,44,520,167,487,559,376,525,95,219,533,125"
435,"435,458,409,417,156,161,538,336,407,560,429,421,121,413,551,408,416,152,423,420"
436,"436,386,466,484,482,498,457,312,354,50,452,467,226,459,564,454,121,265,390,472"
437,"437,387,201,47,498,397,386,66,312,482,90,88,564,562,501,210,50,19,283,466"
438,"438,399,434,369,394,44,572,520,147,96,580,217,573,209,376,494,433,206,594,489"
439,"439,352,243,442,297,517,203,101,30,250,80,251,253,114,267,246,29,103,530,508"
440,"440,404,561,279,144,505,44,112,579,504,96,113,167,163,207,398,510,462,545,474"
441,"441,442,69,58,240,231,265,222,275,485,220,264,581,256,80,252,365,237,259,271"
442,"442,311,576,80,431,439,228,107,441,399,238,218,493,101,194,250,443,30,243,582"
443,"443,311,582,228,80,326,107,289,442,222,238,493,103,576,285,246,388,256,296,218"
444,"444,544,182,581,545,548,299,160,487,33,594,8,489,89,99,245,105,526,26,112"
445,"445,38,202,112,111,149,28,136,539,508,158,528,571,504,361,172,346,430,555,69"
446,"598,410,446,552,364,601,602,409,396,161,416,429,422,413,408,407,435,551,153,156"
447,"116,447,121,119,560,336,483,551,161,408,421,139,115,467,417,414,420,470,152,458"
448,"449,336,556,551,602,482,426,467,458,126,560,152,161,407,429,538,575,435,483,466"
449,"449,152,407,426,336,417,450,560,419,156,321,25,435,602,458,421,414,420,281,429"
450,"450,152,449,114,560,421,214,417,407,215,336,478,462,470,121,156,420,161,451,575"
451,"451,551,421,602,152,558,417,161,428,413,414,420,560,332,426,139,380,458,178,119"
452,"452,466,459,467,575,472,454,152,114,451,449,419,482,414,551,483,156,450,560,159"
453,"332,551,225,560,152,449,380,2,451,321,417,161,421,558,414,126,538,390,420,281"
454,"482,467,483,466,121,459,575,421,551,392,452,560,380,449,420,451,426,126,454,409"
455,"575,459,467,466,454,452,152,451,114,472,551,409,449,121,414,538,421,392,225,417"
456,"575,467,449,459,466,458,392,538,417,452,407,426,126,156,551,409,483,560,152,482"
457,"558,551,417,380,560,421,152,426,451,332,458,459,161,602,121,414,420,413,457,428"
458,"458,409,407,156,435,152,414,417,336,413,161,429,421,416,408,600,602,139,560,551"
459,"459,472,451,421,558,426,466,152,467,134,575,419,114,483,417,452,551,156,458,420"
460,"460,173,121,458,473,470,114,417,409,462,139,429,152,380,421,416,463,467,336,560"
461,"470,460,155,420,462,173,422,152,119,25,474,551,417,602,414,515,139,396,178,159"
462,"462,463,470,145,159,152,25,332,407,510,306,164,161,560,153,421,420,473,336,515"
463,"463,470,462,473,214,306,2,560,152,380,420,114,25,117,164,414,363,159,14,119"
464,"114,462,419,417,421,473,420,463,152,470,460,14,426,121,414,467,161,458,464,560"
465,"462,465,420,451,336,332,152,510,511,322,478,380,25,470,421,159,114,161,597,145"
466,"466,482,467,392,459,483,121,575,421,409,452,156,420,472,426,560,538,449,454,551"
467,"467,458,409,121,473,417,538,560,156,421,161,435,114,470,551,407,152,380,336,420"
468,"551,457,558,390,7,447,225,602,116,451,427,332,300,392,421,161,560,417,468,414"
469,"467,466,459,452,575,482,454,457,483,121,448,392,560,551,354,225,114,451,426,119"
470,"470,560,161,413,139,152,408,153,380,119,332,155,600,429,416,407,417,458,396,422"
471,"152,459,462,114,421,560,159,156,426,458,483,472,414,450,215,466,407,419,420,417"
472,"472,459,450,109,152,466,449,134,452,575,114,417,471,297,560,419,142,156,421,420"
473,"598,461,410,364,140,120,153,470,601,473,586,164,422,416,515,552,212,318,139,417"
474,"461,474,421,470,416,462,152,417,420,155,515,114,414,426,601,427,463,157,140,380"
475,"467,459,538,575,417,435,454,452,114,156,152,419,560,472,414,409,450,458,466,407"
476,"476,481,124,319,248,225,300,6,282,292,392,193,477,337,278,301,7,37,190,298"
477,"477,478,292,473,417,121,225,538,336,467,7,435,420,281,419,321,458,421,486,319"
478,"478,426,419,467,558,556,417,451,7,459,421,121,114,420,126,281,336,449,225,152"
479,"511,560,420,597,467,152,459,462,119,451,417,473,211,161,2,454,332,478,435,123"
480,"155,470,515,152,421,25,417,420,161,159,413,474,422,416,414,153,462,336,423,407"
481,"481,538,380,281,417,426,414,551,560,458,319,413,225,421,420,482,124,392,292,416"
482,"482,560,380,152,420,511,426,463,449,467,161,321,462,421,417,165,470,281,121,214"
483,"483,459,467,156,152,575,139,551,414,407,421,458,470,409,121,560,482,422,447,116"
484,"483,421,484,412,482,116,141,142,419,156,121,447,152,466,459,515,458,409,467,364"
485,"485,606,215,4,605,229,418,297,12,478,604,603,11,304,145,162,69,104,510,9"
486,"152,602,451,114,417,449,486,414,123,421,426,419,416,7,133,556,336,161,600,458"
487,"487,488,434,544,105,433,418,374,533,545,1,13,490,594,304,145,7,8,580,299"
488,"542,488,433,526,11,574,594,559,533,339,604,434,391,603,487,105,513,544,520,38"
489,"489,548,576,228,107,311,331,521,243,242,238,439,290,194,595,352,267,399,388,182"
490,"490,515,155,510,474,279,141,153,152,421,600,470,413,418,145,139,414,423,8,332"
491,"491,577,239,265,267,58,39,226,257,0,125,9,268,484,275,436,118,243,557,215"
492,"492,347,495,185,366,502,113,579,404,205,91,497,0,358,195,440,503,279,26,96"
493,"493,30,101,269,517,196,186,238,292,532,248,337,55,150,508,355,34,107,443,99"
494,"494,206,497,500,48,496,583,205,563,520,28,441,1,499,402,361,502,202,49,110"
495,"495,185,91,96,113,360,347,502,28,206,500,112,44,492,27,503,496,195,520,509"
496,"496,206,500,113,360,28,91,61,151,198,5,509,384,495,502,185,184,568,494,355"
497,"497,205,520,579,216,494,391,195,578,504,586,360,149,137,526,48,492,503,480,563"
498,"498,564,184,466,198,27,576,51,378,41,431,188,326,247,107,454,311,496,593,84"
499,"499,43,583,49,291,508,563,494,13,149,525,38,46,302,305,165,40,48,154,35"
500,"500,496,206,91,185,495,494,113,28,96,151,564,40,27,99,502,112,441,61,97"
501,"501,188,397,198,246,576,101,200,296,29,103,186,238,436,189,107,217,466,80,195"
502,"502,296,38,103,539,136,537,318,492,202,361,137,316,29,287,169,366,3,480,347"
503,"503,112,113,520,495,216,504,48,157,185,364,492,500,391,461,579,405,212,205,510"
504,"504,505,112,158,503,445,35,96,579,291,205,402,110,495,404,499,494,377,510,497"
505,"505,504,503,404,205,112,136,58,497,522,445,172,528,465,484,446,440,137,462,3"
506,"506,507,154,153,291,598,563,391,601,164,211,402,8,155,574,586,159,396,446,122"
507,"506,507,154,563,211,402,153,305,291,598,391,306,183,586,396,601,304,164,13,165"
508,"508,296,439,246,238,103,242,259,249,222,101,231,243,442,218,388,230,29,287,493"
509,"509,96,355,91,358,206,49,113,61,185,34,500,496,360,179,369,497,40,499,100"
510,"510,407,156,152,470,515,155,413,153,560,25,416,139,159,336,129,215,600,119,408"
511,"215,606,304,145,511,159,152,450,510,25,605,560,418,462,407,211,165,473,156,214"
512,"152,602,560,145,601,407,396,417,470,161,413,414,25,421,450,551,119,162,156,451"
513,"302,513,104,78,478,591,317,566,568,236,60,46,324,485,86,158,370,346,52,528"
514,"514,152,410,460,417,215,336,473,416,451,212,161,114,14,414,435,602,133,551,164"
515,"152,515,407,560,139,380,413,414,156,470,551,600,408,161,153,421,332,458,601,155"
516,"516,518,517,186,519,196,187,150,346,42,37,342,248,524,101,89,589,548,188,532"
517,"517,200,30,431,532,186,397,439,189,198,188,203,442,548,101,589,196,248,576,29"
518,"518,186,516,517,187,150,196,493,197,42,589,346,204,519,587,203,532,101,319,481"
519,"187,518,519,186,196,342,517,516,192,493,238,194,587,213,232,329,188,150,92,356"
520,"520,461,216,195,391,480,578,147,586,128,157,598,339,490,526,44,279,143,418,48"
521,"521,228,311,163,290,548,576,376,580,331,488,89,106,328,443,594,406,326,544,238"
522,"118,522,364,139,421,155,153,178,551,422,127,600,142,446,423,414,515,156,115,116"
523,"523,312,193,39,67,283,189,192,247,567,226,562,148,188,238,278,227,565,535,568"
524,"535,592,78,55,177,21,524,30,585,20,375,557,532,23,34,335,150,317,85,381"
525,"525,488,540,594,105,433,542,545,38,434,44,544,167,49,583,40,499,147,151,559"
526,"565,543,341,8,430,151,302,94,526,591,68,247,568,338,1,99,314,544,17,331"
527,"230,238,194,436,595,539,537,261,196,296,390,226,536,243,466,484,388,452,173,41"
528,"528,61,38,555,179,49,302,202,28,494,149,13,83,40,539,172,583,229,158,137"
529,"532,355,30,5,7,529,160,146,269,162,568,448,157,245,478,145,348,297,346,599"
530,"532,589,99,55,85,245,30,517,157,306,23,101,478,535,355,587,129,321,112,449"
531,"12,297,344,606,605,114,485,478,556,486,215,267,134,235,256,243,222,255,452,450"
532,"532,23,517,30,589,34,55,101,355,493,99,189,564,150,587,84,107,170,248,269"
533,"533,359,290,559,488,399,328,44,487,433,434,594,228,545,147,542,576,418,580,107"
534,"534,329,196,192,342,34,189,23,301,517,535,232,200,193,584,55,186,238,101,493"
535,"90,535,170,94,17,66,23,62,93,248,247,60,87,432,568,71,564,37,148,245"
536,"390,532,225,536,160,449,321,486,538,417,146,426,585,109,420,292,435,452,419,553"
537,"431,184,290,24,94,51,247,576,80,311,580,493,432,95,498,328,582,107,568,228"
538,"538,560,281,292,420,551,161,417,409,458,416,435,123,117,426,414,119,152,549,422"
539,"539,172,100,112,346,158,604,544,219,229,179,490,532,30,338,306,182,510,157,160"
540,"540,40,488,28,525,151,99,384,594,83,434,331,85,543,433,5,64,302,545,17"
541,"541,1,553,182,157,436,331,213,519,196,430,238,443,595,226,12,30,229,478,299"
542,"488,433,594,434,542,105,545,147,95,359,376,487,167,580,559,540,399,544,44,525"
543,"543,68,565,302,384,17,94,5,580,89,346,61,568,108,194,539,566,151,290,85"
544,"544,147,580,160,545,548,594,299,430,489,434,532,331,144,418,328,553,487,376,478"
545,"545,105,434,433,147,594,43,46,583,488,167,331,305,525,559,219,320,95,44,49"
546,"546,64,99,61,40,358,83,151,588,30,91,113,529,5,55,85,179,23,28,283"
547,"17,387,60,535,94,90,335,568,85,83,589,5,247,99,302,588,283,248,66,62"
548,"548,107,328,489,228,42,163,188,207,517,576,84,399,331,101,217,210,279,37,189"
549,"538,281,409,560,458,429,435,416,292,119,117,407,551,414,161,336,413,156,396,602"
550,"429,458,409,281,538,602,435,413,119,560,551,161,396,414,422,417,408,162,407,420"
551,"410,140,552,551,598,602,601,417,416,470,414,161,422,458,421,409,413,420,429,396"
552,"538,281,292,458,435,409,481,319,416,156,473,420,414,552,417,560,549,336,551,426"
553,"553,321,556,339,165,162,322,154,12,13,486,160,453,336,304,143,410,325,25,306"
554,"538,602,281,458,409,435,292,429,554,551,556,549,161,336,162,298,160,414,420,2"
555,"555,430,528,302,69,478,83,346,568,566,543,539,256,60,401,334,158,361,172,111"
556,"556,336,152,114,458,322,407,435,161,414,162,429,306,449,409,602,450,420,421,156"
557,"557,535,226,39,243,21,30,23,55,177,532,585,592,73,146,56,20,235,448,12"
558,"558,451,551,421,426,152,560,602,417,428,332,380,420,427,483,121,129,449,459,447"
559,"95,559,94,290,24,247,433,5,543,496,594,17,434,568,359,487,331,595,147,286"
560,"560,417,458,152,413,416,156,407,422,470,435,336,409,161,420,429,414,551,139,421"
561,"561,144,558,428,178,6,426,451,421,127,427,115,172,550,440,417,548,7,490,133"
562,"45,18,55,56,20,345,295,524,585,272,590,21,175,587,204,150,329,534,557,277"
563,"563,154,153,506,211,396,507,305,601,119,408,165,145,164,304,405,162,310,159,418"
564,"564,170,498,466,378,392,387,431,383,101,452,337,90,535,34,47,201,51,247,593"
565,"565,568,5,94,247,89,302,60,588,62,87,68,583,403,523,90,37,432,17,591"
566,"566,535,346,302,35,317,23,334,10,403,52,568,565,158,64,504,293,60,193,555"
567,"567,565,247,108,302,295,568,85,227,92,148,193,89,590,258,6,588,60,523,61"
568,"568,535,302,94,60,17,493,110,34,293,432,247,30,158,100,565,61,337,87,431"
569,"562,535,569,200,426,243,41,20,198,30,568,23,7,34,419,312,388,498,558,226"
570,"489,228,548,535,331,247,278,23,328,89,584,248,570,226,379,107,243,311,376,37"
571,"571,110,146,348,394,137,269,214,202,317,236,56,553,527,586,104,582,102,365,243"
572,"572,208,399,209,596,369,328,443,573,438,199,315,213,326,351,251,494,489,106,263"
573,"399,208,573,217,489,199,351,576,572,209,228,438,224,326,548,315,394,411,331,289"
574,"574,526,424,391,480,586,48,339,598,563,371,333,127,216,120,578,522,520,137,140"
575,"575,483,467,407,156,466,114,152,458,409,408,161,560,159,414,462,459,121,551,421"
576,"576,399,359,24,95,572,147,228,596,406,163,107,290,328,217,533,489,26,44,548"
577,"577,268,265,239,274,275,221,222,257,491,223,237,219,271,241,264,226,249,39,240"
578,"544,376,434,433,487,488,594,46,331,438,229,525,430,580,33,213,1,302,305,578"
579,"579,404,377,440,149,497,504,578,195,205,96,391,334,339,520,492,112,323,0,29"
580,"580,311,290,399,594,576,106,213,331,376,582,544,228,543,194,434,487,147,167,297"
581,"581,444,179,182,374,441,539,346,553,1,375,567,238,190,69,194,196,3,526,577"
582,"582,395,192,194,443,573,218,196,580,311,432,394,269,107,84,576,431,199,228,337"
583,"49,583,499,494,291,369,206,377,509,61,96,179,496,361,334,540,50,563,85,28"
584,"584,193,23,245,301,535,283,328,192,189,148,397,39,34,278,247,221,564,566,81"
585,"585,34,532,23,110,146,468,535,395,225,466,41,20,448,55,243,379,589,71,247"
586,"2,597,214,306,560,281,25,314,211,380,215,165,470,510,407,129,429,139,117,538"
587,"532,517,548,587,394,107,599,110,146,409,435,157,269,121,42,355,55,30,396,123"
588,"60,151,85,61,17,99,94,589,588,62,83,5,568,565,335,23,535,87,148,493"
589,"532,589,34,23,30,55,85,517,101,99,269,535,100,335,355,29,60,203,493,170"
590,"248,535,493,193,30,225,227,278,337,177,243,20,238,431,90,71,532,557,235,192"
591,"591,447,6,419,426,423,116,7,142,421,599,115,427,245,417,450,405,449,560,430"
592,"535,235,30,556,321,606,592,553,448,23,73,317,78,7,379,457,314,312,162,146"
593,"47,498,198,564,247,387,201,51,94,593,67,184,312,41,90,431,466,378,562,170"
594,"594,434,433,580,167,331,105,545,299,95,147,376,399,488,544,487,89,559,290,213"
595,"114,595,463,462,243,69,112,297,145,473,172,12,419,30,36,466,182,229,454,439"
596,"576,596,399,184,442,228,311,582,580,326,24,359,290,107,431,198,95,106,51,439"
597,"470,407,139,429,156,597,119,153,602,413,560,409,408,332,435,422,414,336,161,215"
598,"598,552,410,601,120,396,470,461,364,602,422,153,164,586,119,159,446,473,409,551"
599,"599,532,161,160,336,355,164,321,7,165,30,117,338,162,115,463,306,517,560,121"
600,"413,600,408,602,407,458,161,422,155,551,119,429,414,416,156,152,435,409,396,446"
601,"600,413,601,602,119,153,155,422,414,152,139,551,161,428,178,515,396,560,332,417"
602,"602,413,458,551,429,600,409,417,407,152,156,139,422,161,414,119,435,416,560,428"
603,"603,4,11,400,606,418,485,229,304,215,297,219,605,604,159,9,320,145,112,462"
604,"606,604,485,297,114,4,215,12,229,112,145,9,603,605,304,462,69,510,418,478"
605,"605,606,215,4,304,11,12,297,267,159,510,473,25,214,454,485,320,9,452,435"
606,"606,605,485,12,215,297,4,304,452,9,454,11,114,478,267,473,33,134,603,472"
